method,mission,k,g,chart,mode,reset_failed,nominal_feasible,budget_before,budget_after,risk,reserve,horizon_escape,first_escape,state_violation,input_violation,x0,x1,next_x0,next_x1,nominal_x0,nominal_x1,u,stage_cost,state_tightening,input_tightening
reserve_contextual,1,6,0,0,certified_reset,0,1,0.04112094256123608,0.037141099654775425,0.003979842906460657,0.026795735885859557,0.0,0.0,0,0,-0.010173067364568512,-0.0018595393570172963,-0.0125465274288791,0.021785585140035826,-0.010173067364568512,-0.0018595393570172963,0.01286624476721475,0.00010825222555594928,0.05478918393443362,0.2775638607595769
reserve_contextual,1,7,0,0,certified_reset,0,1,0.037141099654775425,0.03316125674831477,0.003979842906460657,0.02500935349346892,0.0,0.0,0,0,-0.0125465274288791,0.021785585140035826,-0.00019608841163982278,-0.00046005547393204683,-0.0125465274288791,0.021785585140035826,-0.01959859096347925,0.00025244807929833483,0.05478918393443362,0.2775638607595769
reserve_contextual,1,8,0,0,certified_reset,0,1,0.03316125674831477,0.029181413841854114,0.003979842906460657,0.023222971101078283,0.0,0.0,0,0,-0.00019608841163982278,-0.00046005547393204683,0.0068711483308112305,-0.00023409098627229447,-0.00019608841163982278,-0.00046005547393204683,0.0008707044439572599,9.550100793467285e-08,0.05478918393443362,0.2775638607595769
reserve_contextual,1,9,0,0,certified_reset,0,1,0.029181413841854114,0.025201570935393457,0.003979842906460657,0.021436588708687646,0.0,0.0,0,0,0.0068711483308112305,-0.00023409098627229447,0.001562698194671288,-0.010079476145035269,0.0068711483308112305,-0.00023409098627229447,-0.006495891442834134,4.827745827111081e-05,0.05478918393443362,0.2775638607595769
reserve_contextual,1,10,0,0,certified_reset,0,1,0.025201570935393457,0.0212217280289328,0.003979842906460657,0.01965020631629701,0.0,0.0,0,0,0.001562698194671288,-0.010079476145035269,0.005942625956727705,-0.003074124322894188,0.001562698194671288,-0.010079476145035269,0.013291628841968895,2.5145961663945694e-05,0.05478918393443362,0.2775638607595769
reserve_contextual,1,11,0,1,certified_reset,0,1,0.0212217280289328,0.02004282975997567,0.0011788982689571283,0.017863823923906372,0.0,0.0,0,0,0.005942625956727705,-0.003074124322894188,0.005480669709346584,-0.0009182159612828949,0.005942625956727705,-0.003074124322894188,-0.0013874542684837678,3.706397225872195e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,1,12,0,1,certified_reset,0,1,0.02004282975997567,0.018863931491018542,0.0011788982689571283,0.016077441531515736,0.0,0.0,0,0,0.005480669709346584,-0.0009182159612828949,-0.00041117357408997557,-0.010259786919300885,0.005480669709346584,-0.0009182159612828949,-0.004103653448907403,3.061050145294725e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,1,13,0,0,certified_reset,0,1,0.018863931491018542,0.014884088584557885,0.003979842906460657,0.014291059139125099,0.0,0.0,0,0,-0.00041117357408997557,-0.010259786919300885,-0.006334580637733039,0.011473342827267616,-0.00041117357408997557,-0.010259786919300885,0.015521348228552685,2.513925095213217e-05,0.05478918393443362,0.2775638607595769
reserve_contextual,1,14,0,1,certified_reset,0,1,0.014884088584557885,0.013705190315600756,0.0011788982689571283,0.012504676746734462,0.0,0.0,0,0,-0.006334580637733039,0.011473342827267616,-0.004712223563595228,-0.002197887370849779,-0.006334580637733039,0.011473342827267616,-0.010593600313274616,6.662728825964e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,1,15,0,1,certified_reset,0,1,0.013705190315600756,0.012526292046643628,0.0011788982689571283,0.010718294354343825,0.0,0.0,0,0,-0.004712223563595228,-0.002197887370849779,-0.003200203505697374,0.004655741552552762,-0.004712223563595228,-0.002197887370849779,0.00793103906593948,2.464711303102794e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,1,16,0,1,certified_reset,0,1,0.012526292046643628,0.0113473937776865,0.0011788982689571283,0.008931911961953188,0.0,0.0,0,0,-0.003200203505697374,0.004655741552552762,-0.0062317201899034095,0.00104819492858404,-0.003200203505697374,0.004655741552552762,-0.003670661784657621,1.4479813719061363e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,1,17,0,0,certified_reset,0,1,0.0113473937776865,0.007367550871225842,0.003979842906460657,0.00714552956956255,0.0,0.0,0,0,-0.0062317201899034095,0.00104819492858404,-0.0006156152627351773,0.007730166185592146,-0.0062317201899034095,0.00104819492858404,0.0046646103370105215,3.95760695346491e-05,0.05478918393443362,0.2775638607595769
reserve_contextual,1,18,0,1,certified_reset,0,1,0.007367550871225842,0.006188652602268713,0.0011788982689571283,0.005359147177171912,0.0,0.0,0,0,-0.0006156152627351773,0.007730166185592146,0.001583903551380975,0.004551667530540756,-0.0006156152627351773,0.007730166185592146,-0.010772540922761793,1.403615756626394e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,1,19,0,1,certified_reset,0,1,0.006188652602268713,0.005009754333311585,0.0011788982689571283,0.003572764784781275,0.0,0.0,0,0,0.001583903551380975,0.004551667530540756,0.0010101390499062314,-0.010271433338911774,0.001583903551380975,0.004551667530540756,-0.0082835428861193,7.953359444275923e-06,0.05507846255263685,0.27930527141704653
reserve_contextual,1,20,0,1,certified_reset,0,1,0.005009754333311585,0.0038308560643544563,0.0011788982689571283,0.0017863823923906375,0.0,0.0,0,0,0.0010101390499062314,-0.010271433338911774,-0.0004815562713354599,0.01861812023018298,0.0010101390499062314,-0.010271433338911774,0.014123259407105938,2.499746401758311e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,1,21,0,1,certified_reset,0,1,0.0038308560643544563,0.002651957795397328,0.0011788982689571283,0.0,0.0,0.0,0,0,-0.0004815562713354599,0.01861812023018298,0.00907963085145595,-0.02487853051174638,-0.0004815562713354599,0.01861812023018298,-0.026948178170907684,8.078119627373591e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,2,0,0,0,certified_reset,0,1,0.065,0.06102015709353935,0.003979842906460657,0.03751403024020338,0.0,0.0,0,0,3.023750298666471,-0.0007774307700076921,2.2433115297631874,-1.5536116071279928,3.023750298666471,-0.0007774307700076921,-1.5499999999999925,9.20312847747732,0.05478918393443362,0.2775638607595769
reserve_contextual,2,1,0,0,certified_reset,0,1,0.06102015709353935,0.057040314187078694,0.003979842906460657,0.035727647847812745,0.0,0.0,0,0,2.2433115297631874,-1.5536116071279928,0.7220412328138558,-1.5029251394363758,2.2433115297631874,-1.5536116071279928,0.05487297455876344,5.466989520296384,0.05478918393443362,0.2775638607595769
reserve_contextual,2,2,0,0,certified_reset,0,1,0.057040314187078694,0.05306047128061804,0.003979842906460657,0.03394126545542211,0.0,0.0,0,0,0.7220412328138558,-1.5029251394363758,-0.03299125421455538,-0.010717221958828144,0.7220412328138558,-1.5029251394363758,1.4949666013063307,0.9837977858138607,0.05478918393443362,0.2775638607595769
reserve_contextual,2,3,0,0,certified_reset,0,1,0.05306047128061804,0.04908062837415739,0.003979842906460657,0.03215488306303147,0.0,0.0,0,0,-0.03299125421455538,-0.010717221958828144,-0.01913080876938164,0.030751957715048274,-0.03299125421455538,-0.010717221958828144,0.04863724206990155,0.0011682369799262348,0.05478918393443362,0.2775638607595769
reserve_contextual,2,4,0,0,certified_reset,0,1,0.04908062837415739,0.04510078546769673,0.003979842906460657,0.03036850067064083,0.0,0.0,0,0,-0.01913080876938164,0.030751957715048274,-0.0008700438246070689,0.003338717327080921,-0.01913080876938164,0.030751957715048274,-0.026254741241943044,0.0005534435527081451,0.05478918393443362,0.2775638607595769
